location,age_group,year,week,date,value_0w,value_1w,value_2w,value_3w,value_4w,value_5w,value_6w,value_7w,value_8w,value_9w,value_10w,value_>10w
DE,00+,2022,52,2023-01-01,21296,3148.0,800.0,252.0,248.0,3.0,0.0,55.0,114.0,0.0,0.0,272.0
DE,00+,2023,1,2023-01-08,17263,3309.0,1044.0,310.0,45.0,46.0,0.0,0.0,186.0,0.0,0.0,743.0
DE,00+,2023,2,2023-01-15,11007,2184.0,214.0,239.0,0.0,240.0,0.0,37.0,92.0,2.0,0.0,451.0
DE,00+,2023,3,2023-01-22,8480,2103.0,174.0,166.0,222.0,65.0,7.0,0.0,0.0,30.0,0.0,309.0
DE,00+,2023,4,2023-01-29,8923,1167.0,778.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.0
DE,00+,2023,5,2023-02-05,8647,1665.0,667.0,120.0,102.0,0.0,0.0,0.0,0.0,312.0,0.0,43.0
DE,00+,2023,6,2023-02-12,9868,1777.0,555.0,0.0,0.0,0.0,0.0,0.0,305.0,0.0,0.0,381.0
DE,00+,2023,7,2023-02-19,9757,1565.0,601.0,0.0,0.0,0.0,0.0,472.0,0.0,63.0,20.0,242.0
DE,00+,2023,8,2023-02-26,9762,2272.0,817.0,182.0,0.0,0.0,211.0,199.0,64.0,26.0,0.0,434.0
DE,00+,2023,9,2023-03-05,10090,2540.0,487.0,193.0,0.0,353.0,0.0,106.0,78.0,0.0,46.0,406.0
DE,00+,2023,10,2023-03-12,11191,2085.0,405.0,129.0,460.0,0.0,151.0,0.0,80.0,0.0,0.0,463.0
DE,00+,2023,11,2023-03-19,10848,2501.0,683.0,681.0,53.0,52.0,47.0,78.0,0.0,1.0,0.0,602.0
DE,00+,2023,12,2023-03-26,10859,2229.0,891.0,181.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,498.0
DE,00+,2023,13,2023-04-02,10090,1371.0,217.0,360.0,170.0,0.0,0.0,0.0,96.0,0.0,0.0,416.0
DE,00+,2023,14,2023-04-09,6635,4050.0,828.0,243.0,210.0,104.0,32.0,202.0,111.0,35.0,0.0,436.0
DE,00+,2023,15,2023-04-16,8369,1361.0,573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0
DE,00+,2023,16,2023-04-23,8156,1379.0,218.0,218.0,27.0,89.0,157.0,0.0,52.0,0.0,0.0,179.0
DE,00+,2023,17,2023-04-30,5760,2775.0,552.0,69.0,42.0,0.0,0.0,0.0,107.0,114.0,0.0,141.0
DE,00+,2023,18,2023-05-07,7650,1437.0,384.0,173.0,222.0,47.0,169.0,104.0,6.0,6.0,0.0,194.0
DE,00+,2023,19,2023-05-14,7099,1425.0,566.0,221.0,51.0,57.0,106.0,0.0,0.0,0.0,0.0,119.0
DE,00+,2023,20,2023-05-21,6420,1229.0,665.0,276.0,55.0,109.0,0.0,0.0,0.0,3.0,0.0,221.0
DE,00+,2023,21,2023-05-28,5099,1885.0,723.0,165.0,111.0,109.0,0.0,0.0,0.0,0.0,0.0,221.0
DE,00+,2023,22,2023-06-04,6540,1277.0,386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0
DE,00+,2023,23,2023-06-11,5832,825.0,556.0,325.0,0.0,2.0,0.0,0.0,111.0,137.0,0.0,110.0
DE,00+,2023,24,2023-06-18,5552,1220.0,322.0,0.0,9.0,102.0,0.0,0.0,0.0,0.0,0.0,277.0
DE,00+,2023,25,2023-06-25,5231,1426.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,106.0,28.0,4.0
DE,00+,2023,26,2023-07-02,4557,875.0,349.0,86.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0
DE,00+,2023,27,2023-07-09,5099,792.0,428.0,6.0,98.0,0.0,0.0,0.0,16.0,0.0,0.0,128.0
DE,00+,2023,28,2023-07-16,5120,755.0,8.0,221.0,97.0,0.0,0.0,72.0,0.0,0.0,0.0,128.0
DE,00+,2023,29,2023-07-23,4877,785.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,146.0
DE,00+,2023,30,2023-07-30,3342,1547.0,210.0,0.0,101.0,81.0,0.0,0.0,30.0,0.0,0.0,176.0
DE,00+,2023,31,2023-08-06,4115,835.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,11.0,0.0,0.0
DE,00+,2023,32,2023-08-13,4736,1028.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0
DE,00+,2023,33,2023-08-20,6319,1105.0,265.0,128.0,0.0,108.0,0.0,0.0,0.0,139.0,0.0,0.0
DE,00+,2023,34,2023-08-27,5645,1059.0,164.0,0.0,0.0,111.0,2.0,0.0,418.0,0.0,0.0,0.0
DE,00+,2023,35,2023-09-03,5500,1545.0,0.0,268.0,0.0,2.0,0.0,167.0,0.0,0.0,0.0,166.0
DE,00+,2023,36,2023-09-10,7245,1234.0,502.0,111.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0
DE,00+,2023,37,2023-09-17,6273,1707.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0,332.0
DE,00+,2023,38,2023-09-24,6646,1445.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,83.0,166.0
DE,00+,2023,39,2023-10-01,7535,1001.0,333.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0
DE,00+,2023,40,2023-10-08,6646,1668.0,831.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,249.0
DE,00+,2023,41,2023-10-15,8203,1773.0,831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.0
DE,00+,2023,42,2023-10-22,9145,2494.0,0.0,748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0
DE,00+,2023,43,2023-10-29,9145,2494.0,665.0,0.0,0.0,0.0,0.0,83.0,0.0,83.0,83.0,250.0
DE,00+,2023,44,2023-11-05,9976,2494.0,832.0,498.0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,415.0
DE,00+,2023,45,2023-11-12,10807,1663.0,167.0,415.0,0.0,0.0,0.0,0.0,0.0,83.0,84.0,498.0
DE,00+,2023,46,2023-11-19,10807,2661.0,665.0,249.0,84.0,0.0,0.0,0.0,0.0,249.0,333.0,0.0
DE,00+,2023,47,2023-11-26,11140,2910.0,831.0,83.0,0.0,0.0,0.0,84.0,83.0,748.0,0.0,0.0
DE,00+,2023,48,2023-12-03,12304,2993.0,748.0,0.0,0.0,0.0,0.0,250.0,665.0,0.0,0.0,0.0
DE,00+,2023,49,2023-12-10,13634,3243.0,0.0,748.0,0.0,0.0,582.0,831.0,0.0,0.0,0.0,0.0
DE,00+,2023,50,2023-12-17,15297,0.0,5404.0,0.0,83.0,250.0,831.0,0.0,0.0,0.0,0.0,0.0
DE,00+,2023,51,2023-12-24,0,19953.0,166.0,83.0,582.0,998.0,0.0,0.0,0.0,0.0,83.0,0.0
DE,00+,2023,52,2023-12-31,15048,5154.0,915.0,748.0,665.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0
DE,00+,2024,1,2024-01-07,13967,3408.0,2162.0,665.0,83.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0
DE,00+,2024,2,2024-01-14,10558,4157.0,915.0,415.0,166.0,0.0,84.0,0.0,0.0,83.0,0.0,0.0
DE,00+,2024,3,2024-01-21,15380,2993.0,665.0,166.0,167.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,00+,2024,4,2024-01-28,20618,2743.0,998.0,582.0,333.0,166.0,0.0,0.0,0.0,83.0,0.0,0.0
DE,00+,2024,5,2024-02-04,20618,3492.0,997.0,333.0,249.0,0.0,83.0,167.0,0.0,0.0,,
DE,00+,2024,6,2024-02-11,21449,3492.0,582.0,249.0,250.0,166.0,166.0,167.0,0.0,,,
DE,00+,2024,7,2024-02-18,17542,3325.0,582.0,83.0,0.0,0.0,0.0,0.0,,,,
DE,00+,2024,8,2024-02-25,15796,1912.0,83.0,416.0,249.0,0.0,0.0,,,,,
DE,00+,2024,9,2024-03-03,12803,1496.0,499.0,0.0,0.0,0.0,,,,,,
DE,00+,2024,10,2024-03-10,11805,2245.0,249.0,0.0,83.0,,,,,,,
DE,00+,2024,11,2024-03-17,10558,2162.0,499.0,166.0,,,,,,,,
DE,00+,2024,12,2024-03-24,10807,1580.0,582.0,,,,,,,,,
DE,00+,2024,13,2024-03-31,9893,1496.0,,,,,,,,,,
DE,00+,2024,14,2024-04-07,9644,,,,,,,,,,,
DE,00-04,2022,52,2023-01-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4033.0
DE,00-04,2023,1,2023-01-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3475.0
DE,00-04,2023,2,2023-01-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2372.0
DE,00-04,2023,3,2023-01-22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2518.0
DE,00-04,2023,4,2023-01-29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2388.0
DE,00-04,2023,5,2023-02-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2273.0
DE,00-04,2023,6,2023-02-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2254.0
DE,00-04,2023,7,2023-02-19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2238.0
DE,00-04,2023,8,2023-02-26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1878.0
DE,00-04,2023,9,2023-03-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2273.0
DE,00-04,2023,10,2023-03-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2685.0
DE,00-04,2023,11,2023-03-19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2273.0
DE,00-04,2023,12,2023-03-26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2222.0
DE,00-04,2023,13,2023-04-02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008.0
DE,00-04,2023,14,2023-04-09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779.0
DE,00-04,2023,15,2023-04-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1447.0
DE,00-04,2023,16,2023-04-23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1368.0
DE,00-04,2023,17,2023-04-30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1597.0
DE,00-04,2023,18,2023-05-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1384.0
DE,00-04,2023,19,2023-05-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1498.0
DE,00-04,2023,20,2023-05-21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1036.0
DE,00-04,2023,21,2023-05-28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1134.0
DE,00-04,2023,22,2023-06-04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,956.0
DE,00-04,2023,23,2023-06-11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889.0
DE,00-04,2023,24,2023-06-18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.0
DE,00-04,2023,25,2023-06-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.0
DE,00-04,2023,26,2023-07-02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.0
DE,00-04,2023,27,2023-07-09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.0
DE,00-04,2023,28,2023-07-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.0
DE,00-04,2023,29,2023-07-23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.0
DE,00-04,2023,30,2023-07-30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.0
DE,00-04,2023,31,2023-08-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0
DE,00-04,2023,32,2023-08-13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.0,0.0
DE,00-04,2023,33,2023-08-20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921.0,0.0,0.0
DE,00-04,2023,34,2023-08-27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055.0,0.0,0.0,0.0
DE,00-04,2023,35,2023-09-03,0,0.0,0.0,0.0,0.0,0.0,0.0,869.0,0.0,0.0,0.0,4.0
DE,00-04,2023,36,2023-09-10,0,0.0,0.0,0.0,0.0,0.0,1779.0,0.0,0.0,0.0,0.0,0.0
DE,00-04,2023,37,2023-09-17,0,0.0,0.0,0.0,0.0,1344.0,0.0,32.0,0.0,0.0,0.0,8.0
DE,00-04,2023,38,2023-09-24,0,0.0,0.0,0.0,1146.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
DE,00-04,2023,39,2023-10-01,0,0.0,0.0,1415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,00-04,2023,40,2023-10-08,0,0.0,1028.0,39.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,28.0
DE,00-04,2023,41,2023-10-15,0,1107.0,79.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,00-04,2023,42,2023-10-22,1028,197.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,00-04,2023,43,2023-10-29,1344,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0
DE,00-04,2023,44,2023-11-05,1344,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0
DE,00-04,2023,45,2023-11-12,1293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,265.0
DE,00-04,2023,46,2023-11-19,1957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,158.0,0.0
DE,00-04,2023,47,2023-11-26,2147,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,0.0
DE,00-04,2023,48,2023-12-03,3088,0.0,0.0,0.0,0.0,0.0,0.0,99.0,304.0,0.0,0.0,0.0
DE,00-04,2023,49,2023-12-10,3195,0.0,0.0,0.0,0.0,0.0,154.0,439.0,0.0,0.0,0.0,0.0
DE,00-04,2023,50,2023-12-17,4179,0.0,166.0,0.0,0.0,123.0,257.0,0.0,0.0,0.0,0.0,0.0
DE,00-04,2023,51,2023-12-24,0,4863.0,0.0,0.0,87.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0
DE,00-04,2023,52,2023-12-31,4029,692.0,52.0,213.0,103.0,0.0,0.0,0.0,16.0,0.0,0.0,31.0
DE,00-04,2024,1,2024-01-07,2764,304.0,672.0,147.0,0.0,0.0,16.0,15.0,0.0,0.0,0.0,0.0
DE,00-04,2024,2,2024-01-14,1993,909.0,44.0,0.0,0.0,19.0,16.0,0.0,0.0,0.0,0.0,0.0
DE,00-04,2024,3,2024-01-21,3491,459.0,51.0,16.0,52.0,63.0,16.0,19.0,16.0,0.0,0.0,0.0
DE,00-04,2024,4,2024-01-28,4330,545.0,48.0,67.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
DE,00-04,2024,5,2024-02-04,3705,494.0,131.0,114.0,0.0,0.0,20.0,32.0,0.0,0.0,,
DE,00-04,2024,6,2024-02-11,4231,545.0,178.0,0.0,83.0,36.0,16.0,0.0,0.0,,,
DE,00-04,2024,7,2024-02-18,3226,297.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
DE,00-04,2024,8,2024-02-25,2669,261.0,35.0,99.0,0.0,32.0,0.0,,,,,
DE,00-04,2024,9,2024-03-03,2602,245.0,51.0,16.0,0.0,0.0,,,,,,
DE,00-04,2024,10,2024-03-10,2337,197.0,83.0,16.0,0.0,,,,,,,
DE,00-04,2024,11,2024-03-17,1977,213.0,16.0,16.0,,,,,,,,
DE,00-04,2024,12,2024-03-24,2040,150.0,16.0,,,,,,,,,
DE,00-04,2024,13,2024-03-31,1795,182.0,,,,,,,,,,
DE,00-04,2024,14,2024-04-07,1399,,,,,,,,,,,
DE,05-14,2022,52,2023-01-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.0
DE,05-14,2023,1,2023-01-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0
DE,05-14,2023,2,2023-01-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0
DE,05-14,2023,3,2023-01-22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0
DE,05-14,2023,4,2023-01-29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0
DE,05-14,2023,5,2023-02-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0
DE,05-14,2023,6,2023-02-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0
DE,05-14,2023,7,2023-02-19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0
DE,05-14,2023,8,2023-02-26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.0
DE,05-14,2023,9,2023-03-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0
DE,05-14,2023,10,2023-03-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.0
DE,05-14,2023,11,2023-03-19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.0
DE,05-14,2023,12,2023-03-26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.0
DE,05-14,2023,13,2023-04-02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.0
DE,05-14,2023,14,2023-04-09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0
DE,05-14,2023,15,2023-04-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0
